3.04,-1.46,-3.62,1.85,-5.43,-0.83,-1.41,1.68,1.24,-2.92
1.08,-1.85,2.26,-3.88,2.43,-2.35,2.48,2.35,-3.66,-0.64
1.96,0.28,0.80,-2.84,-3.38,2.85,-1.65,-1.69,-1.36,0.80
-0.64,1.39,-2.28,-3.37,3.05,1.51,-3.22,0.72,1.41,-1.13
-2.47,3.35,-1.86,0.77,-1.08,-3.36,2.50,-4.17,-1.19,0.52
-2.29,1.73,1.29,0.68,-1.43,0.30,0.02,2.62,0.68,-3.72
2.73,1.02,1.40,1.85,-2.78,-4.16,-3.88,-1.10,-3.92,1.36
-2.99,-2.56,-3.23,-1.98,-0.09,2.19,2.84,2.65,-0.41,2.39
-1.98,-1.78,2.23,2.08,1.07,1.24,-2.94,-4.19,-0.13,-2.37
-2.61,-2.86,-2.60,1.35,1.15,-2.60,-0.22,-3.26,2.38,1.96
